id,movie_id,title,year,directors,casts,rating,cover,country,summary,types,lang,release_date,time,url
235123415458407,19899707,驯龙高手3,2019,迪恩·德布洛斯,"杰伊·巴鲁切尔,亚美莉卡·费雷拉,F·默里·亚伯拉罕,凯特·布兰切特,杰拉德·巴特勒,克雷格·费格森,乔纳·希尔,克里斯托夫·梅兹-普莱瑟,克里斯汀·韦格,基特·哈灵顿,罗宾·阿特金·唐斯,基隆·埃利奥特,吉迪恩·埃默里,阿什利·詹森,奥拉维尔·达里·奥拉夫松,詹姆士·谢,大卫·田纳特",7.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2546335362.jpg, 美国,梦工场动画将倾情奉献一段跌宕起伏的故事，主人公们不断成长，寻找面对未知的勇气，始终不离不弃。一位维京少年和一只令人生畏的夜煞飞龙之间看似不可能的友情，已经演变成了一段持续彼此一生的史诗级冒险。这便是即将上映的《驯龙高手3》，也是影史上最受欢迎的动画系列之一《驯龙高手》系列最为浓墨重彩的崭新篇章。,"动画,奇幻,冒险", 英语,2019-03-01,104分钟,https://movie.douban.com/subject/19899707/
11566759631537,2133323,白日梦想家,2013,本·斯蒂勒,"本·斯蒂勒,克里斯汀·韦格,亚当·斯科特,西恩·潘,凯瑟琳·哈恩,泰伦斯·伯尼·海恩斯,保罗·菲兹杰拉德,乔恩·戴利,乔伊·斯洛特尼克,格蕾丝·雷克斯,阿莱克斯·阿方格,阿曼达·诺顿,阿德里安·马丁斯,雪莉·麦克雷恩,艾米·斯蒂勒,斯图尔特·康菲尔德,奥拉维尔·达里·奥拉夫松,索哈德吕尔·西格罗森,贡纳·黑尔加松,卡伊·伦诺克斯,柯南·奥布莱恩,安迪·里克特,安东尼·德西奥,帕顿·奥斯瓦尔特,理查德·德多梅尼科,马特·莱文,格雷格·西佩斯,马米·科西科,马修·古利,罗丝玛丽·霍华德,伊兰·克里斯费尔德,安娜·库奇马",8.6,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2160195181.jpg," 美国,英国",沃特.密提（本·斯蒂勒 Ben Stiller 饰）是一名在《生活》杂志工作了16年的胶片洗印经理，他性格内向，甚至无法跟心仪的同事谢莉尔（克里斯汀·韦格 Kristen Wiig 饰）开口搭讪，面对生活他像个旁观者，时常“放空”做白日英雄梦。直到有一天公司被并购，杂志需要做最后一期的封面，而封面成功与否的关键是找到狂野摄影师尚恩（西恩·潘 Sean Penn）的一卷胶片，沃特终于开口搭讪谢莉尔，并在她和母亲（雪莉·麦克雷恩 Shirley MacLaine 饰）的鼓励下踏上真正的冒险之旅，冰原、大海、喜马拉雅山……沃特的白日梦远不及现实壮丽。,"剧情,喜剧,冒险", 英语 / 西班牙语 / 冰岛语,2013-12-25,114分钟,https://movie.douban.com/subject/2133323/
968656772218702,33406097,星条红与皇室蓝,2023,马修·洛佩兹,"泰勒·扎克哈尔·佩雷斯,尼古拉斯·加利齐纳,乌玛·瑟曼,莎拉·夏希,瑞秋·希尔森,斯蒂芬·弗雷,艾丽·巴姆博,小克利夫顿·克林斯,托马斯·弗林,胡安·卡斯塔诺,莎伦·D·克拉克,盖亚·蒙达多里,阿内什·谢斯,唐纳德·萨基·马凯,德里克·肖,克莱尔·阿什顿",7.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2896539228.jpg, 美国,Alex Claremont-Diaz（泰勒·扎克哈尔·佩雷斯 Taylor Zakhar Perez 饰）身为美国总统之子，在国家中是如同王子一般的存在，同时也是他的母亲，美国首位女总统Ellen Claremont（乌玛·瑟曼 Uma Thurman 饰）的智囊团成员。,"喜剧,爱情,同性", 英语,2023-08-11,118分钟,https://movie.douban.com/subject/33406097/
402512082705686,26709258,罗小黑战记,2019,木头,"山新,郝祥海,刘明月,曹云图,叮当,图特哈蒙,杨凝,陈思宇,李璐,邢凯新,李铫,高枫,沈念如,瞳音,李兰陵,林帽帽,叶知秋,张恩泽,闫夜桥,李轻扬,赵小双,艾索,木头",8.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2568288336.jpg, 中国大陆,这是一个人类和妖怪共存的世界，他们相安无事，惬意悠然。宁静的大森林中，黑色猫妖罗小黑（山新 配音）赖以生存的家园被毁，它只能四处流浪，无所依靠。在城市角落觅食的时候，罗小黑受到人类的欺负。关键时刻，同为妖怪的风息（郝祥海 配音）出手相助，并将其带回妖怪们的聚集点。本以为终于找到了家庭的温暖，可谁想到强悍的人类无限（刘明月 配音）的出现，打破了小黑期望的一切。而在乱斗中，小黑更被无限掳走。,"动作,动画,奇幻", 汉语普通话,2019-09-07,101分钟,https://movie.douban.com/subject/26709258/
69322977635397,35460157,人生大事,2022,刘江江,"朱一龙,杨恩又,王戈,刘陆,罗京民,吴倩,郑卫莉,陈创,李春嫒,钟宇升,刘亚津,小爱,韩延",7.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2874262709.jpg," 中国大陆,中国香港",殡葬师莫三妹（朱一龙 饰）在刑满释放不久后的一次出殡中，遇到了孤儿武小文（杨恩又 饰），小文的出现，意外地改变了莫三妹对职业和生活的态度。,"剧情,家庭", 汉语普通话 / 武汉方言 / 四川方言,2022-06-24,112分钟,https://movie.douban.com/subject/35460157/
39829134519854,3592853,饥饿游戏,2012,盖瑞·罗斯,"詹妮弗·劳伦斯,乔什·哈切森,利亚姆·海姆斯沃斯,韦斯·本特利,伊丽莎白·班克斯,斯坦利·图齐,伍迪·哈里森,伊莎贝拉·弗尔曼,阿曼德拉·斯坦伯格 ,薇洛·西尔德斯,唐纳德·萨瑟兰,亚历山大·路德韦格,莱文·兰宾,杰克·奎德",7.1,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2209718348.jpg, 美国,北美洲在一场大战后被摧毁，在美国原来的废墟上，人们建立了新的家园，但新政权规定：管辖下的12个地区每年都必须进贡少年男女，参加一档电视直播节目“饥饿游戏”（Hunger Game）。节目的规则很简单——杀人或者被杀。凯妮丝Katniss Everdeen（詹妮弗·劳伦斯 Jennifer Lawrence 饰）的妹妹不幸在12区“选择日”时被选中，由于要保护妹妹，凯妮丝自告奋勇要替妹妹上场 。她不得不与心上人盖尔Gale Hawthorne（利亚姆·海姆斯沃斯 Liam Hemsworth 饰）分开，跟同时被选为12区贡品代表的皮塔Peeta Mellark（乔什·哈切森 Josh Hutcherson 饰）进入游戏。尽管凯妮丝自小就进行狩猎，拥有过人的弓箭技巧，对节目里的重重障碍都能应付自如，但她在比赛中要与残忍强壮的他区选手互相周旋，要想成为最后...,"动作,科幻,冒险", 英语,2012-06-14,142分钟,https://movie.douban.com/subject/3592853/
824813381966133,27059130,大佛普拉斯,2017,黄信尧,"庄益增,陈竹升,戴立忍,张少怀,陈以文,纳豆,丁国琳,李永丰,朱约信,雷婕熙,林美秀,小亮哥,游安顺,梁赫群,脱线,郑宇彤,鲁文学",8.7,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2505928032.jpg, 中国台湾,菜埔（庄益增 饰）是一家雕塑厂的夜间保安，家中有一位重病的老母亲需要照顾。肚财（陈竹昇 饰）是菜埔唯一的朋友，菜埔经常在值夜班的时候把肚财叫过来和他作伴。一天，两人突发奇想决定看一看菜埔的老板黄启文（戴立忍 饰）的行车记录仪里记录了哪些影像，希望向来风流的老板能够贡献出一些精彩的片段以解两个独身男人内心里的寂寞之苦。,"剧情,喜剧", 闽南语 / 汉语普通话,2017-10-13,102分钟,https://movie.douban.com/subject/27059130/
658530905969105,30165311,坏蛋联盟,2022,彼埃尔·佩里菲尔,"山姆·洛克威尔,马克·马龙,奥卡菲娜,克雷格·罗宾森,安东尼·拉莫斯,理查德·艾欧阿德,莎姬·贝兹,艾利克斯·布斯汀,莉莉·辛格,芭芭拉·古德森,迪娜·莫罗,迈克尔·高德尔,凯莉·库尼,沃尔特·道恩,戴维·P·史密斯",7.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2870318303.jpg, 美国,在一座喧嚣的繁华大都市，臭名昭著的犯罪团伙笼罩在城市上空，那就是由扒手“大坏狼”（山姆·洛克威尔 Sam Rockwell 配）、保险箱窃贼“贪心蛇”（马克·马龙 Marc Maron 配）、伪装大师“美肚鲨”（克雷格·罗宾森 Craig Robinson 配）、打手“食人鱼”（安东尼·拉莫斯 Anthony Ramos 配）以及黑客专家“骇客蛛”（奥卡菲娜 Awkwafina 配）这五个本领高超、技能各异的坏家伙组成的坏蛋联盟。但是当聪明干练的戴安狐市长（莎姬·贝兹 Zazie Beetz 配）上任后，坏蛋们的好日子算结束了。不慎落网的大坏狼自然不会轻易屈服于一介女流之手，他假意洗心革面，从此改做模范市民，谁知这一过程中他的内心开始发生了彻彻底底的变化……,"喜剧,动画,冒险", 英语,2022-04-29,100分钟,https://movie.douban.com/subject/30165311/
805380111875749,1950148,赎罪,2007,乔·赖特,"詹姆斯·麦卡沃伊,西尔莎·罗南,凯拉·奈特莉,本尼迪克特·康伯巴奇,布兰达·布莱斯,哈丽特·瓦尔特,朱诺·坦普尔,阿尔菲·艾伦,帕特里克·肯尼迪,彼得·怀特,瓦妮莎·雷德格雷夫,萝玛拉·嘉瑞",8.6,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2174553771.jpg," 英国,法国","1935年夏天，来自一个宽裕的英国小康家庭的13岁的少女布里奥妮（斯奥里兹•罗南 饰）刚刚开始尝试写作,想象力丰富。一天，她暗中发现仆人的儿子——罗比•特纳（詹姆斯•迈克沃伊 饰）和她姐姐塞西利亚（凯特•奈特莉 饰）之间有暧昧关系，而且发现他给她写了一封充满情色意味的情书。布里奥妮丰富的想象力虚构着各种可怕的事情，浮想联翩。当她的表姐罗拉被强奸后，布里奥妮相当肯定她看到是罗比做的，这次指证使罗比蒙冤入狱，留下伤心欲绝的塞西利亚。","剧情,爱情,悬疑,战争", 英语 / 法语,2008-02-22,123分钟,https://movie.douban.com/subject/1950148/
67049734469973,35736202,狗神,2023,吕克·贝松,"卡莱伯·兰德里·琼斯,克里斯托弗·邓汉,马里莎·贝伦森,克雷蒙斯·施伊克,迈克尔·加尔扎,乔尼卡·T·吉布斯,约翰·查尔斯·阿吉拉尔,埃文特·斯特朗,德里克·肖,詹姆斯·佩顿,埃里克·卡特,安布里特·米尔豪斯,本尼特·萨尔茨曼,奈玛·赫布拉尔·基乔",8.1,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2901534046.jpg," 法国,美国",落雨之夜，一辆卡车被警方逼停。驾驶室内坐着一名满身伤痕疲惫不堪的女子，可凑近却发现对方竟是个男人。男人的车上拉着上百条狗，种种诡异情况迫使警方将男人带回警局。男人自称名叫道格（卡莱伯·兰德里·琼斯 Caleb Landry Jones 饰），在他看来，狗如同家人，对人类有着无与伦比的信赖。他出生于一个暴戾的家庭，父亲驯养用于搏杀取乐的狗，他对这个软弱且同情心泛滥的儿子充满鄙夷，甚至将他关在狗笼里自我反省。轰然一枪截断了父子最后的羁绊，也让道格走上了与狗为伴的不归路。此后的岁月，他品味人世苦辣辛酸，曾经渴望爱情，也曾经试图融入社会。但是最后却发现，这个世界没有容纳他的位置。,剧情, 英语 / 西班牙语,2023-12-15,114分钟,https://movie.douban.com/subject/35736202/
527670306536033,10574622,人再囧途之泰囧,2012,徐峥,"徐峥,王宝强,黄渤,陶虹,谢楠,范冰冰",7.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1793720172.jpg, 中国大陆,商业成功人士徐朗（徐峥 饰）用了五年时间发明了一种叫“油霸”的神奇产品——每次汽车加油只需加到三分之二，再滴入2滴“油霸”，油箱的汽油就会变成满满一箱。徐朗的同学，兼商业竞争对手高博（黄渤 饰）想把这个发明一次性卖给法国人。但徐朗坚决不同意，他希望深入开发研究， 把“油霸”发扬光大，得到更远的收益。两个人各抒己见，争论不休，一直无果。由于两人股份相同，唯有得到公司最大股东周扬的授权书，方可达到各自目的。当得知周扬在泰国后，徐朗立刻启程寻找。而高博获悉后将一枚跟踪器放在徐朗身上一起去了泰国。飞机上，徐朗遇到了王宝（王宝强 饰），别有心机地想利用他来摆脱对手高博的追赶，可他不仅没甩掉王宝，还成了他的“贴身保姆”……,喜剧, 汉语普通话 / 英语 / 泰语,2012-12-12,105分钟,https://movie.douban.com/subject/10574622/
95140424052463,11589036,功夫熊猫3,2016,"吕寅荣,亚历山德罗·卡罗尼","杰克·布莱克,布莱恩·克兰斯顿,达斯汀·霍夫曼,安吉丽娜·朱莉,J·K·西蒙斯,成龙,塞斯·罗根,刘玉玲,大卫·克罗斯,凯特·哈德森,吴汉章,兰德尔·杜克·金,尚格·云顿,斯蒂尔·加尼翁,利亚姆·奈特,韦恩·奈特,芭芭拉·迪里克森,阿尔·罗克,威利·盖斯特,弗雷德·塔特西奥,迈克·米切尔,凯莉·库尼,斯蒂芬·凯林,米克·温格特,蔡明昊,艾普尔·洪,帕克斯·朱莉-皮特,诺克斯·朱莉-皮特,扎哈拉·朱莉-皮特,希洛·朱莉-皮特",7.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2906438904.jpg," 美国,中国大陆",当熊猫阿宝（杰克·布莱克 Jack Black 配音）为成为真正的神龙大侠做准备的时候，他的生父——熊猫李山（布莱恩·科兰斯顿 Bryan Cranston 配音）突然到访。与此同时，拥有神秘力量的反派天煞（J·K·西蒙斯 J.K. Simmons 配音）登场，妄图制服 所有高手，统治武林。相传在与世隔绝的熊猫村有着对抗天煞的力量，为了拯救苍生，阿宝与父亲踏上了归途，而阿宝的好伙伴悍娇虎（安吉丽娜·朱莉 Angelina Jolie 配音）、金猴（成龙 配音）、灵蛇（刘玉玲 Lucy Liu 配音）、螳螂（塞斯·罗根 Seth Rogen 配音）则一同拖延天煞，阿宝不仅肩负着成为真正的熊猫大侠的使命，还要让村民美美（凯特·哈德森 Kate Hudson 配音）等新伙伴练就新功夫，继承乌龟大师（兰德尔·杜克·金 Randall Duk Kim 配音）的...,"喜剧,动作,动画,冒险", 英语,2016-01-29,95分钟,https://movie.douban.com/subject/11589036/
288459365192935,2129132,超凡蜘蛛侠,2012,马克·韦布,"安德鲁·加菲尔德,艾玛·斯通,瑞斯·伊凡斯,丹尼斯·利瑞,马丁·辛,莎莉·菲尔德,伊尔凡·可汗,坎贝尔·斯科特,艾伯丝·戴维兹,克里斯·泽尔卡,麦克斯·查尔斯,C·托马斯·豪威尔,杰克·凯弗,卡丽·科尔曼,迈克尔·巴拉,雷弗·甘特沃特,安迪·佩索亚,汉娜·马克斯,凯尔西·周,凯文·麦克克科尔",7.7,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1609913975.jpg, 美国,童年的一起突发事件，令彼得·帕克（安德鲁·加菲尔德 Andrew Garfield 饰）和父母生离死别。转眼彼得成为一名高中生，他偶然发现父亲的公文包，并从叔父本（马丁·辛 Martin Sheen 饰）处得到线索，于是启程前往奥斯库公司拜访父亲当年的合作伙伴——科特·康纳斯博士（瑞斯·伊凡斯 Rhys Ifans 饰）。在公司内四处寻找线索的彼得意外被蜘蛛咬了一口，回程途中他的身体发生奇异的变化。在康纳斯博士德引导下，彼得不断了解并发掘体内着超乎寻常的能力，喜怒哀乐，各种意想不到的事情迅速向他袭来。直到某日，他便成了影响深远的超级战士蜘蛛侠。,"动作,科幻,奇幻,冒险", 英语,2012-08-27,136分钟,https://movie.douban.com/subject/2129132/
65800580980164,35901878,疯狂元素城,2023,彼得·孙,"莉娅·刘易斯,马莫多·阿西,罗纳尔多·德尔·卡门,希拉·沃索夫,温迪·麦丽登·康薇,凯瑟琳·欧哈拉,梅森·韦特海默,乔·佩拉,马修·杨·金,罗诺比尔·拉希瑞,伊诺森特·埃卡基蒂,卡拉·林·丁,杜采融,杰夫·拉彭西,本·莫里斯,威尔玛·博尼特,P·L·布朗,乔纳森·亚当斯,阿莱克斯·卡普·霍尔内,阿萨夫·科恩,杰西卡·迪西可,特丽·道格拉斯,凯伦·惠伊,阿里夫·S·金成,斯科特·门维尔,阿丽莎·穆拉里,弗雷德·塔特西奥,凯瑞·华格伦",7.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2891542432.jpg, 美国,曾几何时，火焰一族的火柱和怀孕的妻子灯花背井离乡，远渡重洋，来到了元素城开始新的生活。经过十数年的经营，火柱老板的杂货店开得有声有色，而气竭力衰的他也开始琢磨将这家店传给开朗热情却脾气火爆的独生女小焰。在独自筹备某次促销活动时，小焰家的地下室管道出现意外，她也进而邂逅了水一族的青年渡阿波。阿波感性善良，作为市政府检查员，他不得不准备给这家店开出罚单。可是，这个店凝聚了小焰父亲全部的心血啊！为了阻止阿波，小焰使出浑身解数。,"剧情,喜剧,科幻,动画,奇幻,冒险", 英语,2023-06-16,102分钟,https://movie.douban.com/subject/35901878/
